loss,Accuracy,F1-Score
1.334456874,0.478093594,0.476942379
1.524463677,0.379188877,0.372435921
1.229014192,0.502288955,0.476880891
1.268191476,0.52724672,0.508096255
1.255343712,0.549977878,0.548389282
1.260729838,0.507528053,0.493977321
1.178073099,0.530432867,0.527842181
1.348662587,0.444766262,0.432161014
1.208453319,0.530471833,0.536579603
1.224947732,0.5327196,0.520771346
1.299219025,0.502933905,0.491136612
1.245809304,0.535852227,0.526709691
1.527345244,0.336499322,0.332257207
1.21969903,0.535900562,0.531154767
1.17225243,0.546465482,0.548909578
1.375532073,0.498485099,0.493875441
1.263748583,0.483487282,0.484254794
1.093702531,0.578879953,0.557393251
1.166748661,0.580942506,0.577944598
1.207173454,0.544450227,0.546154288
1.362857332,0.470225424,0.470957909
1.121749406,0.577830026,0.570612962
1.324000172,0.488533554,0.475603681
1.339540001,0.486626964,0.480007913
1.453739822,0.427304145,0.419583106
1.277208213,0.523147941,0.515405213
1.164289729,0.617368371,0.598011547
1.21391284,0.553465474,0.55329311
1.23097393,0.528124815,0.520542066
1.345333424,0.48823276,0.481410649
1.196115488,0.578872966,0.562603944
1.29040865,0.529960316,0.525597555
1.424524106,0.419666753,0.40553644
1.207663225,0.558265128,0.542100043
1.078999945,0.617875556,0.609137118
1.308515283,0.478021181,0.468600086
1.171045577,0.572440891,0.564531263
1.222149598,0.536986448,0.534654563
1.231955579,0.524615567,0.502847378
1.36936199,0.488141428,0.476757931
1.306380068,0.481301263,0.473459631
1.231924668,0.553883281,0.530451966
1.273810925,0.526189696,0.518903374
1.155162375,0.575122974,0.574423856
1.430441605,0.436289238,0.428017644
1.230799808,0.553091612,0.544484003
1.252204559,0.49219218,0.477536797
1.477978307,0.398533717,0.389280311
1.212051308,0.597067719,0.583628496
1.314114529,0.478867599,0.472455299
1.378779861,0.454915946,0.449910929
1.318600295,0.511607232,0.487334725
1.197523158,0.547051001,0.539801717
1.218758497,0.507240701,0.491129338
1.44998359,0.438117293,0.432286575
1.279809526,0.485691487,0.477811774
1.297842001,0.532961863,0.531398652
1.182015901,0.524435259,0.506558509
1.226380099,0.556710838,0.542509709
1.259040689,0.548747611,0.527315191
1.264170985,0.531716349,0.516842824
1.370862803,0.507651511,0.50468778
1.116658283,0.590757681,0.586119567
1.316533003,0.46652869,0.465865834
1.363694996,0.427277931,0.409821799
1.17360985,0.562140054,0.549634
1.256594988,0.498635821,0.488870609
1.339117385,0.499380695,0.487499874
1.290904451,0.500207121,0.500274208
1.306391249,0.474484016,0.468718595
1.234382148,0.511852639,0.507171381
1.301071423,0.539752912,0.530928746
1.237096837,0.488023078,0.476271164
1.212334297,0.552292784,0.542495086
1.218428574,0.490055073,0.47150339
1.275663977,0.504517905,0.502818237
1.316377582,0.472164208,0.459002808
1.271796386,0.508075934,0.499834345
1.283139366,0.515966508,0.516588497
1.244698883,0.5417328,0.522237912
1.425669045,0.429238456,0.41815092
1.405230248,0.474784972,0.448633583
1.193940814,0.555028065,0.558526705
1.379967887,0.465755007,0.447862738
1.366854492,0.452221998,0.446694014
1.185139053,0.524564007,0.519008987
1.345210412,0.482721163,0.475284319
1.213107131,0.557289712,0.550038188
1.191225142,0.572281156,0.561216906
1.274821603,0.51264371,0.503129362
0.979237958,0.663600646,0.649810349
1.311699257,0.498812098,0.495718529
1.328713443,0.464495268,0.462861893
1.280224012,0.498378168,0.490025725
1.310312789,0.514085615,0.499950716
1.378832127,0.460336776,0.458958127
1.410530914,0.424625735,0.419275264
1.213647759,0.506500761,0.500121118
1.316690997,0.495822356,0.484611129
1.49053622,0.371570514,0.366816415
1.305237445,0.462412921,0.446566632
1.434437943,0.404928886,0.391470975
1.346397535,0.48410658,0.46601859
1.00428623,0.665652332,0.656312391
1.238565203,0.494933121,0.482937553
1.341909409,0.516678199,0.513384292
1.316853228,0.468279985,0.467002312
1.308324361,0.540166083,0.541290769
1.392802685,0.424138621,0.410077066
1.167847122,0.584047897,0.568557049
1.284109996,0.483109732,0.474135692
1.359532238,0.511932927,0.501711469
1.108360749,0.563103754,0.548365794
1.326198688,0.510702023,0.507064192
1.262240383,0.548999905,0.534451144
1.089851455,0.604421477,0.593456309
1.213156129,0.551386369,0.539458527
1.316042231,0.45345668,0.447435153
1.053281932,0.649388839,0.637590896
1.304214847,0.429297824,0.427438707
1.189625683,0.553774344,0.54368136
1.330489705,0.486937222,0.47245847
1.261568686,0.557777258,0.554088735
1.288573344,0.517871137,0.500913694
1.129828916,0.573252631,0.573694798
1.274664656,0.503931714,0.490597115
1.07248891,0.655870708,0.650688169
1.215557853,0.558353602,0.537152307
1.304528407,0.521160305,0.508814367
1.161280273,0.562823419,0.560965846
1.213406272,0.541682041,0.528117147
1.196872708,0.560238705,0.552871438
1.315309233,0.453408891,0.448034597
1.223666355,0.50454336,0.496414705
1.326214337,0.512640702,0.506830207
1.164224721,0.583123647,0.574134243
1.260093156,0.46972051,0.454148008
1.15172673,0.562222261,0.552888235
1.292539341,0.451069728,0.437011949
1.304053341,0.522753679,0.497424306
1.179494507,0.554634488,0.542195456
1.309814886,0.469765569,0.460216575
1.363648988,0.448490961,0.428821688
1.260316055,0.503497582,0.501088579
1.054965917,0.600021034,0.598144888
1.300138699,0.563202653,0.552354867
1.271793427,0.502158468,0.496608104
1.346623195,0.455840042,0.457487897
1.185892909,0.559850353,0.546477994
1.449823543,0.427356175,0.422098091
1.211305153,0.553144834,0.556035277
1.211294412,0.540292442,0.531294589
1.260768025,0.509290303,0.507285613
1.380453319,0.459282977,0.446446894
1.322497121,0.431349613,0.430649742
1.22593172,0.548973032,0.53975782
1.197281575,0.483064424,0.470995574
1.191673596,0.541841039,0.532397379
1.428488749,0.454268686,0.441512116
1.222722529,0.535912036,0.541561019
1.249761844,0.513517783,0.515941197
1.366602798,0.464656096,0.454862225
1.245424078,0.546806679,0.543890278
1.251406181,0.495837111,0.48608431
1.318753044,0.473298852,0.469813549
1.408029328,0.431172018,0.426281138
1.167610381,0.506963576,0.499051842
1.057962231,0.570132873,0.56470062
1.197638813,0.528116566,0.519871315
1.147973438,0.577865507,0.559279643
1.289734253,0.490371148,0.475534989
1.116793198,0.580036873,0.577425182
1.116770215,0.591185783,0.579620994
1.230123391,0.533149462,0.516066621
1.257213448,0.500424802,0.489610201
1.321733837,0.480522802,0.475393754
1.254479606,0.488487134,0.46872845
1.104753521,0.637444684,0.637281153
1.292695784,0.498331376,0.490978638
1.289951579,0.513203942,0.508100442
1.325890918,0.443489287,0.428858591
1.240984655,0.52084129,0.505107838
1.21394209,0.529020124,0.530015218
1.103913817,0.60513535,0.611109497
1.341826521,0.46230516,0.457438643
1.291903582,0.503762555,0.487467557
1.299608578,0.462433081,0.456502132
1.178949335,0.564600805,0.560696666
1.276491583,0.497182668,0.500532845
1.152866621,0.613193769,0.603690848
1.294278532,0.509628934,0.50197898
1.199855005,0.519094754,0.516511441
1.388310638,0.450777763,0.443509568
1.288134133,0.511834579,0.503228789
1.282702114,0.550506852,0.538876935
1.120057773,0.584910927,0.578575209
1.222193587,0.505911049,0.497431881
1.388983428,0.428951542,0.418221582
1.395286218,0.429589773,0.409044782
1.056953806,0.642419689,0.638324962
1.226344404,0.546283158,0.536456982
1.335462958,0.504388231,0.49548811
1.170364967,0.555154531,0.55699185
1.048368633,0.622468696,0.627108525
1.159569252,0.568384008,0.550643827
1.141223012,0.568770317,0.554508959
1.202100658,0.519313555,0.512666834
1.219760573,0.54351296,0.529062923
1.235836937,0.57660828,0.572374243
1.461641759,0.411261511,0.40672306
1.237658491,0.549121722,0.534181735
1.218625403,0.558767159,0.549367076
1.209474679,0.509307838,0.503612987
1.401324998,0.407077343,0.397333708
1.335936787,0.444605544,0.42706525
1.213330599,0.503442306,0.490923296
1.189817116,0.544148709,0.540250527
1.110970168,0.591089586,0.581237487
1.30371858,0.491896789,0.475185619
1.238377056,0.530317408,0.531172574
1.268691685,0.561544943,0.55013481
1.307436242,0.461514099,0.449134076
1.297389709,0.48753254,0.474141253
1.238210376,0.576581174,0.571720521
1.363264048,0.482600577,0.478400943
1.212326774,0.541655304,0.537475782
1.17229591,0.56972409,0.555479572
1.196954347,0.519512094,0.502542607
1.255120093,0.517578607,0.506101763
1.194903875,0.524167736,0.507898506
1.184885816,0.547487345,0.553227447
1.158703715,0.587690244,0.579016741
1.17314341,0.590126158,0.590294998
1.118856528,0.582329845,0.579070787
1.339748265,0.479813662,0.459166859
1.177826261,0.56671646,0.548551811
1.263227486,0.553237606,0.539504536
1.256464111,0.509274143,0.494313491
1.311417424,0.460227029,0.458552301
1.402987377,0.443224611,0.434903863
1.194687626,0.530455758,0.507947197
1.194393947,0.522056454,0.516653617
1.070633671,0.617391029,0.609730246
1.393893884,0.443419014,0.449647468
1.193703948,0.534026534,0.533047227
1.302690352,0.476378352,0.479540393
1.274599842,0.512470011,0.499311307
1.288961638,0.492379097,0.488311834
1.282264515,0.501920015,0.496783277
1.327585074,0.480670801,0.467852569
1.268682743,0.481179297,0.465384541
1.268754369,0.526791045,0.509328635
1.483726804,0.398831727,0.378086708
1.355298321,0.47049419,0.458054326
1.27778149,0.503693497,0.495644137
1.194229681,0.513598829,0.510431538
1.296364997,0.46401421,0.462891645
1.161487273,0.567371696,0.565824309
1.245081922,0.501350723,0.494405543
1.340774858,0.446468455,0.424539828
1.232294069,0.554866749,0.537526197
1.334799197,0.415594264,0.420722456
1.287355615,0.516736089,0.508100059
1.158128814,0.517422886,0.513184408
1.23840227,0.495022459,0.4824064
1.119519851,0.59300458,0.582844986
1.352057935,0.521652796,0.511667386
1.343979183,0.442869766,0.439609118
1.289522752,0.520173268,0.508117209
1.217807372,0.482168588,0.471645239
1.307389472,0.483948019,0.47293187
1.235396232,0.540812822,0.538244855
1.113531438,0.582075841,0.577428252
1.290698867,0.506455974,0.496296189
1.394010985,0.456892458,0.439617157
1.174643227,0.543274987,0.5293006
1.369244639,0.464481974,0.450573107
1.215905366,0.553061765,0.553729585
1.344574325,0.464670443,0.444051989
1.265250039,0.514236417,0.487328847
1.39180208,0.45830129,0.450390652
1.149017348,0.557928301,0.551424002
1.185893681,0.585623793,0.5657262
1.377824772,0.430312832,0.424478645
1.276298789,0.516133286,0.50348611
1.247575551,0.52103098,0.516036658
1.32033283,0.468491388,0.439882535
1.24304701,0.498990803,0.471879279
1.431689892,0.459612921,0.451782245
1.147475586,0.536018104,0.52795372
1.203298872,0.575138422,0.558124841
1.247769235,0.552212316,0.546907138
1.210767311,0.55338422,0.546326549
1.17112122,0.605821258,0.59729178
1.34146205,0.475997346,0.471502173
1.227478915,0.557363682,0.540680806
1.326722316,0.485254652,0.484274486
1.225901095,0.519712785,0.512013218
1.315362335,0.465695301,0.464342924
1.195078628,0.540147519,0.531450411
1.028445537,0.61907173,0.607718526
1.334833339,0.492975402,0.484323008
1.296612021,0.511602449,0.510190037
1.317275604,0.445819273,0.433518842
1.236170201,0.52007566,0.510111758
1.244944229,0.58661754,0.583522815
1.189326915,0.606578125,0.599695821
1.338259333,0.506022191,0.494368893
1.332845827,0.506988488,0.505740381
1.187095782,0.537229424,0.538865109
1.248616252,0.556112365,0.549649564
1.211709888,0.548388709,0.542511804
1.186712177,0.579922973,0.555716914
1.268046985,0.489670708,0.475755109
1.14487216,0.581158824,0.579736908
1.435627728,0.426848001,0.410954106
1.264967418,0.507268153,0.504759077
1.308733307,0.470488078,0.472307003
1.280180609,0.488832371,0.488642164
1.309988296,0.480861793,0.468263919
1.265548949,0.459817234,0.451422027
1.255590311,0.526517632,0.524277104
1.074774122,0.624396799,0.617949672
1.308719486,0.519283115,0.494030955
1.150345827,0.58402368,0.574572573
1.16562445,0.542047859,0.545258303
1.333416644,0.459540119,0.443025904
1.355853932,0.45572729,0.448384848
1.245099068,0.482131256,0.464438794
1.238063665,0.563998964,0.556021726
1.399993965,0.431435089,0.432066662
1.287046196,0.523219842,0.522186457
1.23635478,0.552802851,0.540867584
1.202807631,0.558224528,0.560977261
1.296580291,0.504490662,0.494538996
1.28723524,0.4853235,0.478518156
1.13118674,0.58941488,0.583667149
1.314423278,0.481019834,0.481060765
1.2312684,0.5106183,0.501138865
1.2537033,0.54792368,0.531795805
1.354802043,0.502352912,0.501366961
1.299095405,0.481834485,0.480631446
1.291846404,0.499842572,0.494125027
1.22511635,0.532160722,0.534315229
1.260572399,0.501201766,0.50363692
1.250680752,0.544210206,0.53329225
1.160450868,0.584656469,0.570718495
1.202183516,0.533917046,0.520136728
1.390368227,0.443716334,0.441195778
0.988106569,0.678517154,0.666213153
1.068087253,0.617196053,0.606956311
1.079575775,0.629752657,0.619361474
1.240155688,0.50242042,0.489324746
1.476667088,0.395901632,0.388495522
1.135703448,0.563281251,0.560052871
1.238056475,0.520135211,0.522865552
1.330765708,0.532005223,0.528865389
1.146968434,0.585823418,0.581120024
1.164209537,0.522725934,0.509433864
1.32191438,0.473919856,0.459621227
1.246565679,0.520501923,0.519144092
1.168718413,0.572453202,0.553966114
1.260201674,0.499213066,0.480286291
1.448765855,0.453355354,0.445192627
1.173960337,0.585108186,0.576783013
1.213143495,0.537722275,0.52992399
1.271757913,0.489086456,0.480841662
1.144323096,0.570268573,0.566124414
1.233097677,0.509821291,0.501680166
1.078070556,0.607349931,0.600119657
1.258441479,0.493305476,0.490944495
1.186287153,0.565304259,0.559291442
1.165365277,0.603632122,0.600462555
1.284144029,0.530572556,0.532704753
1.386475371,0.420642496,0.426219254
1.366489507,0.476016773,0.472400132
1.262389881,0.544028663,0.524580967
1.170295819,0.558866354,0.554248222
1.298058767,0.518089108,0.494556197
1.269487599,0.487942207,0.470413881
1.223378801,0.531888944,0.525584233
1.256771874,0.488524094,0.459669805
1.19614695,0.55042196,0.538860939
1.266338364,0.538826649,0.526240644
1.157831779,0.579102627,0.569970077
1.255194809,0.509260875,0.494651992
1.295765919,0.509478072,0.512108655
1.172618514,0.561100044,0.563101967
1.327883829,0.470498053,0.466138944
1.275940345,0.506034146,0.483598812
1.307651235,0.453031663,0.447538918
1.413147817,0.453484959,0.428483979
1.278451221,0.548434912,0.540294712
1.087863919,0.6515739,0.645939377
1.127285347,0.570382109,0.569913863
1.144973784,0.592400506,0.570562987
1.280993895,0.539085738,0.536477906
1.032354617,0.62203441,0.613829039
1.278639273,0.497222542,0.487996685
1.234379483,0.540442216,0.533862529
1.220708892,0.547771652,0.536958578
1.128587378,0.580236101,0.571484677
1.152265306,0.587497004,0.584945604
1.256673056,0.462296382,0.459053748
1.221422106,0.547453341,0.539287781
1.176918694,0.540667039,0.537699314
1.126865516,0.578950319,0.575204251
1.239339914,0.569837611,0.560900725
1.170464333,0.59203036,0.578131077
1.310026093,0.508276257,0.501768422
1.286965332,0.472749637,0.448674704
1.34726226,0.439768428,0.434573176
1.200556877,0.57241078,0.565132981
1.26086006,0.535339878,0.527550506
1.271049061,0.49552331,0.489103647
1.209874897,0.511340664,0.510860265
1.202938448,0.506033967,0.492805191
1.201896081,0.549723812,0.535337872
1.3590151,0.480318553,0.471106593
1.101219517,0.599793093,0.590427642
1.321404688,0.480417507,0.464674521
1.322983252,0.495576267,0.493779036
1.341229902,0.4888695,0.480526873
1.251038988,0.515445492,0.513326123
1.320846294,0.485386598,0.474091559
1.193264799,0.56098787,0.565560328
1.015372952,0.617142227,0.605853143
1.199096424,0.554641359,0.548888767
1.314138211,0.491385648,0.472465451
1.204395025,0.523070395,0.510098979
1.218174759,0.507918404,0.507647225
1.234899423,0.536501638,0.537558549
1.17193259,0.562266786,0.553741353
1.186141603,0.478810568,0.470148274
1.104344592,0.600505613,0.588976136
1.263028346,0.502272544,0.494513941
1.30433263,0.472111328,0.456641924
1.256644573,0.490881062,0.485417427
1.106191316,0.592720525,0.587654697
1.117177447,0.632057885,0.6130093
1.260360465,0.502975457,0.490887702
1.198435871,0.55576847,0.545725801
1.406659889,0.456381177,0.443908852
1.291106008,0.499119427,0.492914099
1.269392193,0.519777908,0.505020826
1.436364444,0.455945545,0.441735611
1.359629995,0.483107057,0.470303771
1.317859122,0.485719276,0.474185038
1.44566213,0.465606024,0.458068231
1.302604357,0.48541898,0.47072626
1.301554568,0.531533165,0.507945285
1.248667902,0.537639479,0.534734561
