loss,Accuracy,F1-Score
0.983019885,0.624309483,0.613487515
1.148486695,0.58383479,0.569438117
0.903494482,0.680721918,0.68128123
1.149983139,0.585923184,0.569467839
1.271666324,0.501681865,0.499154885
0.906272258,0.690714166,0.68058757
1.110732811,0.607895459,0.606592838
1.133554854,0.592210248,0.584343055
1.199370899,0.554435992,0.535455997
1.129069942,0.557117391,0.550145714
1.232120567,0.53362505,0.530506162
1.027582033,0.623028316,0.610477489
1.204506304,0.55972672,0.556161222
1.146420578,0.531327871,0.523701455
1.170472244,0.6138053,0.606264745
1.300861078,0.518619941,0.511042222
1.181403349,0.53375661,0.516937696
1.053134949,0.645506433,0.644808949
1.149274611,0.629803107,0.618384969
1.188597453,0.574656842,0.554269026
1.158516284,0.554671383,0.536183867
1.168141916,0.556352651,0.552460612
1.037182143,0.627533701,0.620213536
1.158395775,0.598072494,0.593029508
1.072248612,0.602923551,0.59565749
0.921664704,0.688989223,0.672455534
1.13473467,0.583017391,0.576441533
1.127223717,0.58199744,0.57302633
1.079004331,0.578304613,0.567368719
0.950151945,0.649754797,0.653610609
1.093400219,0.594996584,0.579171861
1.126007723,0.556650724,0.535545673
0.965464893,0.639105786,0.620922927
1.11659208,0.585889472,0.580998666
1.170786392,0.55966906,0.557770722
1.134258764,0.610357379,0.600743146
1.173855638,0.562674137,0.544001572
1.001849714,0.62725188,0.625887015
1.123189118,0.578666551,0.577522247
1.211729523,0.565154035,0.574285668
1.199165599,0.56182989,0.548224298
0.998887703,0.67951853,0.649470741
1.254051244,0.488203307,0.472482467
0.925538675,0.665313926,0.671959493
0.916685889,0.690210529,0.694214043
0.978147908,0.645535017,0.633422139
0.98761529,0.660335907,0.651892207
0.926128988,0.630223605,0.610758037
1.021925556,0.636199325,0.630816539
1.16522221,0.578004823,0.574409675
1.118796396,0.579038979,0.575940885
1.070845657,0.595775822,0.592555003
1.157057351,0.564892595,0.557587977
1.064818733,0.619865639,0.613769553
1.251534285,0.484978383,0.482110358
1.120856813,0.604743623,0.596705608
1.180148262,0.562152532,0.556290356
1.082679823,0.591132321,0.579898996
0.806445755,0.675062932,0.662207596
1.10887639,0.56287753,0.548230741
1.115020402,0.587780261,0.584404813
0.934688171,0.646743932,0.641467651
1.178342584,0.539718818,0.51896106
1.009363367,0.649189263,0.645923825
1.196432278,0.54885753,0.525351037
1.167270116,0.571981261,0.567745693
1.098508724,0.558808154,0.550264698
0.983385241,0.660591544,0.653379658
1.130321949,0.577695127,0.58086233
0.938085922,0.692938358,0.690079507
1.192479272,0.537911112,0.523087599
1.214921318,0.550854645,0.544365182
1.126872527,0.598213846,0.572584019
0.983699681,0.640958902,0.638593301
0.98446682,0.61098495,0.599572772
1.046126995,0.62009436,0.629485604
0.874926723,0.708771072,0.70812169
1.093172611,0.578927831,0.575972926
1.240744346,0.53531447,0.533580095
0.986235843,0.627752199,0.620474984
1.051758888,0.644253333,0.633008243
1.089807458,0.628999412,0.618144618
0.887749514,0.724395507,0.717047443
1.075938908,0.611881597,0.595169683
0.948144393,0.637804851,0.63332948
1.13345604,0.58628821,0.5769653
1.134933555,0.556187774,0.54437205
1.149841089,0.487862782,0.480872626
1.042929636,0.603612352,0.590134364
1.130356701,0.590031012,0.584236804
1.069340501,0.626264612,0.631702759
0.919040016,0.655100772,0.641961184
1.014528113,0.64252447,0.644231525
1.185131422,0.596812053,0.586493885
1.062935578,0.617488186,0.614807929
1.061993423,0.598168837,0.593525945
1.151667027,0.589307668,0.57550587
1.203538385,0.550328173,0.533501234
1.100656771,0.570132349,0.560593448
1.131588816,0.598535875,0.590503873
1.067478608,0.610920005,0.600192157
1.059246084,0.601704949,0.609034495
1.148049897,0.546010577,0.536678914
1.02145554,0.618703917,0.608137108
1.065727795,0.59200414,0.58815798
0.946350706,0.696358977,0.694174827
1.08047969,0.593493817,0.578091528
1.065287194,0.604699161,0.591395077
1.05726793,0.638754815,0.631599895
0.963499228,0.672087008,0.673996571
1.038082669,0.628030524,0.632157415
1.027089598,0.616761745,0.615230602
1.143894096,0.538002284,0.52126063
1.10196745,0.574555191,0.574297306
1.08549689,0.569511252,0.568893494
1.209373636,0.528392229,0.515182165
1.40213486,0.388221277,0.379077887
1.062570648,0.605983631,0.601989029
1.123303608,0.58720707,0.58909162
0.99800051,0.637118349,0.644499942
1.264041088,0.499015201,0.481326908
1.071643767,0.570075857,0.57104428
1.174371539,0.571902598,0.564151639
1.21695314,0.549139316,0.535405604
1.117990989,0.572190403,0.564861915
1.014052632,0.612386457,0.607580776
1.133702631,0.550065896,0.549350971
1.108329118,0.58397052,0.574104168
1.183276726,0.544079131,0.541982709
1.094905157,0.644818236,0.632413729
1.103981248,0.599202238,0.598878536
1.031500196,0.616219076,0.609287256
1.056218072,0.562373883,0.561114304
1.09103612,0.6192849,0.613473982
1.004210606,0.699723667,0.693047454
0.919210823,0.653010348,0.649128849
1.253050907,0.535639718,0.525400086
1.029015764,0.636746267,0.630440807
1.102279668,0.620135074,0.612296102
1.010274292,0.684374503,0.676985228
0.924028032,0.672774162,0.659532486
1.234542211,0.505644912,0.496276464
0.796848616,0.739069974,0.717841202
1.251576036,0.549968616,0.547185187
1.009009017,0.630297444,0.619596829
0.982248649,0.639032369,0.638220942
1.259890036,0.511489228,0.508914678
0.933023722,0.654426629,0.645646763
1.215676988,0.558389317,0.543181585
1.173455785,0.622625643,0.620364764
1.006315936,0.651701647,0.657471373
1.015192022,0.594840508,0.593233217
0.965805005,0.650682809,0.640480397
1.095360918,0.578408736,0.577866399
1.140713957,0.582654394,0.575403744
0.969300704,0.634206244,0.62878547
1.276359777,0.468454996,0.454265742
1.143639502,0.581332987,0.586561818
0.952315305,0.594588524,0.588918061
1.089811614,0.550208896,0.549017927
1.032531145,0.628619787,0.611489278
1.106217135,0.59950003,0.593593698
1.195722427,0.541526719,0.533886948
1.224537515,0.551473637,0.538172679
1.153846023,0.587325111,0.585296784
0.974980208,0.67400543,0.665600812
1.115984795,0.582953439,0.572858138
1.065729999,0.595151601,0.584690082
1.09534648,0.599654824,0.596707782
1.073670928,0.618875105,0.612298585
1.045728084,0.632443482,0.637453351
1.084091569,0.557373166,0.553672749
1.084204794,0.629185131,0.621043948
1.1255934,0.565633807,0.56170948
1.115174962,0.552804617,0.54525269
1.0896665,0.600281892,0.588777732
1.016740146,0.630293763,0.630914317
0.985843224,0.628777724,0.613785898
1.164722554,0.554011748,0.547415403
1.161972169,0.527243599,0.512150587
1.11642599,0.593973723,0.582718897
1.263516052,0.549376511,0.54099805
1.109227263,0.594755297,0.584889084
1.033608603,0.658802171,0.653145612
0.88969871,0.683065951,0.66760248
0.986493919,0.641818534,0.63474768
1.124921716,0.57661588,0.572652823
1.105581742,0.609674651,0.600425309
1.339475786,0.451029563,0.453470438
1.11457067,0.567515155,0.563355596
1.058001511,0.59779711,0.592159247
1.135639291,0.572378347,0.549980344
1.127978862,0.547500616,0.540584916
1.215239135,0.563687394,0.557773701
1.158909277,0.550892905,0.544932808
1.115345969,0.593006192,0.58447932
1.249661242,0.518661787,0.495838005
1.299354471,0.502947233,0.50856832
1.079558868,0.634368678,0.62249162
1.173005429,0.606891002,0.590251651
1.152706458,0.585374699,0.582268222
1.014114772,0.608166127,0.608683379
1.067980868,0.561971431,0.556547525
1.185979788,0.512104567,0.504350256
1.08496154,0.614649655,0.609633363
0.921927742,0.660334565,0.665850493
1.033472435,0.626553205,0.619469963
1.026656329,0.61471448,0.598332299
1.285767519,0.498149985,0.499195868
0.934562382,0.652592846,0.651787274
1.177638906,0.574546318,0.563466009
1.138277787,0.557773412,0.553003813
1.22038384,0.545285689,0.540101378
1.057898053,0.606229533,0.599714451
0.848616629,0.679767666,0.657651357
1.230292924,0.574199151,0.56860209
1.101793497,0.579596708,0.560357983
1.174680284,0.575340128,0.567029783
1.227834206,0.484257417,0.472038714
1.160390406,0.587508722,0.57620904
1.082905249,0.633765021,0.611015251
1.121719198,0.570191657,0.567597671
1.17353894,0.569429685,0.568661048
1.046848511,0.606427647,0.599351082
1.134538366,0.523140733,0.514289854
1.106855977,0.601994997,0.597008994
0.904322391,0.698465919,0.705878312
1.183054985,0.496678165,0.485202883
1.024762231,0.637970658,0.621881535
1.160413727,0.578727712,0.567378896
1.152267684,0.58111234,0.577067253
1.056970283,0.620307901,0.611677829
1.255403322,0.51180332,0.510215655
1.094263195,0.578108969,0.57549126
1.059702073,0.620477192,0.605390711
1.059303293,0.586213121,0.579294994
1.165698919,0.562516425,0.557293953
1.07273879,0.59633832,0.597402629
1.078062509,0.585479586,0.572912414
1.058300629,0.609186335,0.592471743
1.017223889,0.643612371,0.637862677
1.133249829,0.580945044,0.58284811
1.033775848,0.637921929,0.622477559
1.110861437,0.578862363,0.565563718
1.081463125,0.625706614,0.623995164
1.098551962,0.58402864,0.581565627
1.001710356,0.605475194,0.594951652
1.416163352,0.446978309,0.442100601
1.069923361,0.641836707,0.632646938
1.116381468,0.570640505,0.553710334
1.092712146,0.662240961,0.651242038
1.245329786,0.543193019,0.521529612
1.011945796,0.6598896,0.65529819
0.960391496,0.64766059,0.643616226
0.967435549,0.633087127,0.61597791
1.108237298,0.586875639,0.583526725
1.175500307,0.542343943,0.534676207
1.217098584,0.567283718,0.558915203
0.931217146,0.671974079,0.668401501
1.096536537,0.565077114,0.560944849
1.051849444,0.633500873,0.622646545
1.244052311,0.559738876,0.535327343
1.18210423,0.568855115,0.562943648
1.188543049,0.499949094,0.480086586
0.936100224,0.656717977,0.647726769
1.109622829,0.540069065,0.537729621
1.028179963,0.660313871,0.648625229
1.020765971,0.641076612,0.633151402
1.018596853,0.636317228,0.634495414
1.038364447,0.60701266,0.585882421
1.134849707,0.560657242,0.547302297
1.179466019,0.55114225,0.542322133
1.145326916,0.575313231,0.559590203
1.035397403,0.626595232,0.632075387
1.076213286,0.61647421,0.606771521
1.199140304,0.542873275,0.527267015
1.244997304,0.487166424,0.480165021
1.08713769,0.577546574,0.579493492
0.908988738,0.642363084,0.630312952
1.250435389,0.53038054,0.523344613
1.075640001,0.583882876,0.576699683
1.027881295,0.620171732,0.608657884
1.082881607,0.619647966,0.606539218
1.248071347,0.532794682,0.530005295
1.108833543,0.61429486,0.605199991
1.297074865,0.487486132,0.4764049
0.917604753,0.703855188,0.688203253
0.871110085,0.693604793,0.685597196
0.953596698,0.627540436,0.622135181
1.023825126,0.605712988,0.607788688
1.099743715,0.539516842,0.525453473
1.003758827,0.637864395,0.628926079
1.046102767,0.632894929,0.62628813
0.867936841,0.690119851,0.689627176
0.964265617,0.6466841,0.641942799
1.097985904,0.608405091,0.591261459
1.116113073,0.561402877,0.554904487
1.215027394,0.508808446,0.50246163
1.151819391,0.588345935,0.581872757
1.255191685,0.505052948,0.494283641
1.162626158,0.584659029,0.570601737
1.086867685,0.575863347,0.580769086
0.908126908,0.679511584,0.677423153
1.128418411,0.558379054,0.548017103
1.174902756,0.5612691,0.545814932
1.08534589,0.620777873,0.623166512
1.035833381,0.614218841,0.613405031
1.125231108,0.618444192,0.608254017
1.161840593,0.542855851,0.537311103
1.13954923,0.609276171,0.606612256
1.320364411,0.458089416,0.444110456
0.912895447,0.651450482,0.641824924
1.131133742,0.558680832,0.552383741
0.910403018,0.693004885,0.681727484
1.141319205,0.51506812,0.505894073
0.964456448,0.661809497,0.661696535
0.899496868,0.654455256,0.657261226
1.062267203,0.614613045,0.616272137
1.031517102,0.606349073,0.596366273
1.218678835,0.537263914,0.521226427
0.95833407,0.643727853,0.639561607
1.279593303,0.529650322,0.523959844
1.204482846,0.51101732,0.49602263
1.110322942,0.565297068,0.563114325
1.054986841,0.622856738,0.62492083
1.184380696,0.532725965,0.513974644
1.239804876,0.523652085,0.50436239
1.233907001,0.539670292,0.539960208
1.111598863,0.569027759,0.5616059
1.130344501,0.588557595,0.569300741
1.17073787,0.576184993,0.572941019
1.245706279,0.516177486,0.516941626
1.079173398,0.609158434,0.601200882
0.991769951,0.635573124,0.623778444
1.185131267,0.568739647,0.550047541
0.97489675,0.651617751,0.632320934
1.114161188,0.582887334,0.559380282
1.043184066,0.628607157,0.630362735
0.986830076,0.663130593,0.665241902
1.126500406,0.597226672,0.593807921
0.918396321,0.706377503,0.700689529
1.021285937,0.61137617,0.61643403
0.950654917,0.664060575,0.64609425
1.119810166,0.608316151,0.604474863
1.049593602,0.63705944,0.633001008
1.24306262,0.50472718,0.492529143
0.965042347,0.659871921,0.651567308
0.981812645,0.659845941,0.637525556
1.03812628,0.614032953,0.60869149
0.865168941,0.656545909,0.660824499
1.023343683,0.619444471,0.60780419
0.845350174,0.714367407,0.712476678
0.947706903,0.68214247,0.673423267
1.025550912,0.641228954,0.638442734
1.15416747,0.546439157,0.532665637
1.193282077,0.494493525,0.486613445
1.020915774,0.642206128,0.636163073
1.138670498,0.612318293,0.60333093
0.924764174,0.650094665,0.648760925
1.026699613,0.627878061,0.624034848
0.976516952,0.680526963,0.667457843
1.026091982,0.623186902,0.624775164
1.088285543,0.575188382,0.581770946
0.930806306,0.658093894,0.651249594
1.084000938,0.61124557,0.611088904
0.975700829,0.671439735,0.650999176
1.091597442,0.57025167,0.574265946
1.170661369,0.585485591,0.57411812
1.020416929,0.611342799,0.609844
1.204697316,0.542359026,0.531075868
0.949689783,0.681848207,0.67527279
1.111651712,0.614545092,0.602966507
0.921144613,0.674640219,0.667755051
0.940851861,0.628725622,0.625448316
1.261111916,0.514919748,0.515002188
0.967829975,0.664643838,0.648859613
1.144373384,0.638812042,0.639020176
1.130764251,0.557962551,0.546230434
1.021934309,0.639734039,0.624105364
1.124175199,0.591344343,0.58571711
1.26109807,0.514773403,0.505369544
1.065572343,0.627572589,0.607132595
1.063261811,0.597196428,0.590360227
1.062522178,0.583055524,0.574497093
1.284591704,0.501824796,0.486924778
1.179025286,0.605207387,0.608005312
1.095019373,0.60548296,0.602491988
0.909209884,0.662123262,0.658526981
1.171723627,0.534230197,0.538449681
1.10348205,0.559256778,0.546056275
0.983167137,0.607623199,0.603592834
1.270025026,0.537381753,0.523607343
1.119622832,0.56918982,0.56077172
1.176253761,0.554832699,0.548344779
0.942257017,0.640484348,0.627829767
1.037023941,0.618737891,0.604959423
1.10958051,0.621259629,0.612932333
1.178457444,0.535745902,0.529822143
1.034842953,0.615435687,0.609884669
1.122135574,0.556177441,0.564994808
1.094072699,0.603861918,0.598447233
1.056125707,0.605026363,0.589968831
1.180119773,0.55789641,0.551003643
1.109736484,0.589286575,0.581875438
1.022635266,0.616803369,0.61608298
1.052245743,0.607971643,0.593111856
1.124961773,0.599648512,0.595883511
1.226334737,0.503963814,0.50001843
1.147187537,0.579131124,0.577401103
0.979043441,0.629333213,0.621175786
1.135747807,0.549970655,0.538350491
1.010125364,0.626998815,0.622633025
1.093257117,0.568317502,0.553218509
1.152243846,0.567813692,0.548855243
1.102415834,0.584482593,0.58152078
1.018790157,0.605163777,0.605269587
1.227261295,0.546992093,0.546547286
1.074666401,0.618867319,0.609774389
1.092832173,0.59195747,0.585371038
1.162031632,0.572157672,0.565385002
1.068520622,0.650184765,0.642377526
1.116921291,0.60390801,0.594520063
1.204955668,0.564736774,0.558339799
1.111879141,0.620300226,0.616103257
0.935444914,0.66209208,0.640233822
0.90459819,0.683940078,0.67929768
1.20765182,0.527579111,0.521897369
1.102155753,0.601465894,0.595603931
1.04516537,0.625264688,0.616451503
1.204014639,0.521565466,0.527298434
1.04246055,0.614211941,0.60104113
0.973560862,0.653538784,0.639366238
1.009302696,0.612182044,0.60855447
1.1948855,0.526272485,0.524147914
1.068510685,0.583586334,0.586953199
1.196268854,0.571891683,0.569581588
1.120445451,0.572626764,0.56750527
0.976166749,0.63513666,0.628052799
0.934905391,0.641005427,0.630376449
1.260166833,0.49977535,0.486523946
1.057709051,0.611613144,0.598735279
0.994572919,0.6669995,0.656815111
0.969866027,0.653521554,0.647728556
1.083070367,0.582461224,0.572443258
1.172097245,0.566042175,0.548729326
1.0841802,0.596763606,0.593575937
1.163428896,0.568194301,0.560561314
0.989290756,0.635157169,0.63057651
0.930288823,0.668457452,0.667054964
1.09987247,0.592198965,0.592473534
1.013475385,0.578194149,0.572479914
1.006389087,0.662257185,0.662174604
