loss,acc,f1
1.5031752586364746,0.35000000000000003,0.32377955277010356
1.430368185043335,0.385,0.35815631736684367
1.6386453807353973,0.235,0.23518806915478743
1.5441269278526306,0.36,0.3388880785076438
1.5571110844612122,0.255,0.23926541775987215
1.4960360527038574,0.34,0.3188983348358595
1.4840866327285767,0.345,0.3127269977922894
1.5340527892112732,0.33,0.3143651361538358
1.5505111515522003,0.35,0.3213459302748888
1.4933691322803497,0.32999999999999996,0.31606994935063987
1.4941948652267456,0.345,0.32516164177127965
1.4112529754638672,0.43499999999999994,0.4160998250975031
1.5678153336048126,0.31,0.2988699668913393
1.432122528553009,0.39,0.35532994880363294
1.6346061825752258,0.215,0.1861085921926489
1.5240013301372528,0.33,0.31607178271766373
1.5055145919322968,0.33499999999999996,0.3015433539881904
1.4530947506427765,0.37500000000000006,0.3539572538384083
1.5275146663188934,0.29000000000000004,0.26457576314145165
1.4449399411678314,0.405,0.38242145768461555
1.6238406896591187,0.25,0.2344718315179683
1.6333698332309723,0.265,0.25362715417574755
1.5399476289749146,0.325,0.3109535497294617
1.46771639585495,0.375,0.3230641508662299
1.4521363377571106,0.335,0.31429168999588974
1.535198599100113,0.30500000000000005,0.26930126597728277
1.536370038986206,0.34,0.3243095182592005
1.5343548655509949,0.365,0.3408587499008821
1.6144936084747314,0.245,0.21012872481491293
1.479694426059723,0.35,0.31895755484027793
1.5854288935661316,0.28,0.273769064880419
1.5576908886432648,0.315,0.2970007646529853
1.5294741690158844,0.32,0.30320828568563796
1.5884900391101837,0.29000000000000004,0.2543605186236765
1.5774213373661041,0.29,0.2760352567109533
1.5209173262119293,0.32,0.29858546549255954
1.511563003063202,0.29000000000000004,0.2785654622921485
1.5140866041183472,0.33,0.3175058471277007
1.5584189295768738,0.265,0.24940560126669709
1.5679269433021545,0.335,0.32425106884859206
1.5066722929477692,0.35500000000000004,0.34462687214037524
1.507881909608841,0.33,0.3238833064914973
1.5465090870857239,0.31,0.29726252224764815
1.6099556982517242,0.26,0.22838801274155962
1.5539418458938599,0.29000000000000004,0.28266958355198535
1.5061123669147491,0.315,0.3062698704803968
1.5055719912052155,0.33999999999999997,0.33241525811649647
1.4779755473136902,0.35,0.32639717395682194
1.5222622156143188,0.33,0.3044695363678867
1.5799218118190765,0.28500000000000003,0.2597714638302874
1.4962407350540161,0.35,0.33097713915808546
1.5887391269207,0.28500000000000003,0.26761430786400503
1.6057543456554413,0.28500000000000003,0.2608732895397783
1.620970904827118,0.255,0.24349184901619236
1.6261626183986664,0.295,0.29504560631334087
1.5833361148834229,0.295,0.3027249799850419
1.5568840503692627,0.335,0.3161905417212323
1.5853405892848969,0.27499999999999997,0.24186900056465274
1.535520076751709,0.31000000000000005,0.2878989703670231
1.4940789639949799,0.34,0.32404418720080314
1.5584504306316376,0.29000000000000004,0.2768278028176736
1.5960027277469635,0.31000000000000005,0.29962308701304524
1.5590835511684418,0.31000000000000005,0.28673935753253293
1.6007621586322784,0.225,0.21793422883583066
1.5258833467960358,0.30000000000000004,0.2962885905280912
1.5009220242500305,0.355,0.339348072714441
1.5731185674667358,0.32,0.2995513697215474
1.6204855740070343,0.25,0.23536317586820624
1.525699496269226,0.31,0.28681355934986974
1.5243671536445618,0.33,0.3037704626620536
1.519212782382965,0.325,0.3084173568164684
1.5151861310005188,0.33,0.3122793780679768
1.5907781720161438,0.28,0.2673700353943242
1.4580104053020477,0.39,0.36315398636451274
1.5220265984535217,0.37,0.35211469583272653
1.5370799601078033,0.305,0.28550522444855464
1.5213868021965027,0.33,0.3081055286527086
1.5481510162353516,0.295,0.275814504967649
1.4647151827812195,0.39,0.3647488638000027
1.6028092503547668,0.27,0.24500520850165824
1.508715957403183,0.36000000000000004,0.3467152815300224
1.4607697129249573,0.385,0.3606270612025087
1.4552782773971558,0.41500000000000004,0.38752971228977423
1.5331291258335114,0.33499999999999996,0.30301893914553757
1.5183172523975372,0.32999999999999996,0.32735737958114386
1.488514244556427,0.385,0.34737324991888885
1.5168916881084442,0.35500000000000004,0.33322335902337225
1.5182138979434967,0.375,0.3427425421417547
1.4115877449512482,0.425,0.40443497412460266
1.4926381409168243,0.33999999999999997,0.3285018089352455
1.5723430216312408,0.295,0.27361253196930946
1.4520917534828186,0.395,0.37075960089326626
1.4892949759960175,0.355,0.33035147569186474
1.5670607089996338,0.31,0.3036445498945499
1.5846701264381409,0.265,0.24323938444716434
1.5263383388519287,0.35000000000000003,0.3361560149270787
1.5278189182281494,0.315,0.2937010309780175
1.5220246315002441,0.33499999999999996,0.3131108335684995
1.5475553274154663,0.28500000000000003,0.26708716544071237
1.585919737815857,0.3,0.28312854067245063
1.422323077917099,0.43500000000000005,0.41629867563051703
1.5313996970653534,0.29000000000000004,0.2662146832227684
1.5456995368003845,0.32499999999999996,0.29084822447236636
1.4671826660633087,0.4,0.3809659407761441
1.5835374295711517,0.27999999999999997,0.2576622598696229
1.5703600645065308,0.32,0.3102100950790882
1.48594069480896,0.375,0.3487737722586419
1.4630260169506073,0.36500000000000005,0.3439962923856936
1.470803290605545,0.37,0.3680837117669128
1.5824664235115051,0.27,0.2585673367750485
1.5455099642276764,0.265,0.23630178072128535
1.5191605687141418,0.31999999999999995,0.2823071940262265
1.5162379443645477,0.345,0.31552167196504854
1.5187406837940216,0.335,0.3156593225801733
1.3991519212722778,0.41500000000000004,0.37623251438801053
1.5166659653186798,0.32,0.2849460618639976
1.584981232881546,0.285,0.29067261125377963
1.428789347410202,0.385,0.3628571223811162
1.4662663638591766,0.38,0.3778798399521126
1.5050120949745178,0.33,0.3044627644161112
1.524899661540985,0.33,0.3089748148367438
1.54279163479805,0.31500000000000006,0.28987401351348324
1.5237244963645935,0.355,0.3350757908503904
1.4833105206489563,0.37000000000000005,0.34654407520583985
1.540465086698532,0.3,0.2887448166382724
1.572022944688797,0.29000000000000004,0.28312860228182807
1.4766916334629059,0.375,0.35437354667214
1.5069378912448883,0.35500000000000004,0.3351682209063824
1.4976701438426971,0.31,0.29370771867339374
1.6019436419010162,0.255,0.23218554783933704
1.5439943373203278,0.29000000000000004,0.2770724054581642
1.425037533044815,0.415,0.38555041624503217
1.5413988828659058,0.32,0.29649463084588945
1.523571789264679,0.32,0.28028065925681456
1.5330903828144073,0.31,0.28480114927700456
1.4961748719215393,0.38,0.37198366469533517
1.4641674757003784,0.35000000000000003,0.33370993282603195
1.468165636062622,0.385,0.37794418382662825
1.4136095345020294,0.44999999999999996,0.4197891035493674
1.5231251418590546,0.31000000000000005,0.29007762126647574
1.491786628961563,0.36,0.36080068538646415
1.4880936443805695,0.325,0.29963909052514515
1.5292903780937195,0.335,0.31594912414726656
1.5797160267829895,0.29500000000000004,0.2607762911264032
1.547173172235489,0.365,0.35400076428932936
1.4602936506271362,0.355,0.33953440109692634
1.488205075263977,0.31,0.2814104110188236
1.5303657352924347,0.315,0.3107359724973132
1.478017419576645,0.385,0.35070791790536016
1.5724111795425415,0.27,0.2535312115661678
1.44534233212471,0.395,0.3638878572619655
1.516953319311142,0.355,0.33170268958194654
1.5618518590927124,0.325,0.3133278809926407
1.492136687040329,0.36,0.3488593900565566
1.490846872329712,0.33,0.3051065979084555
1.4810164868831635,0.41,0.3919681680660615
1.5608620047569275,0.31000000000000005,0.2830916056481072
1.4796532094478607,0.35000000000000003,0.3246591053213748
1.6440445184707642,0.245,0.22783077891258668
1.5688736736774445,0.30000000000000004,0.28465291386646885
1.456685096025467,0.405,0.3691336704231441
1.5162049531936646,0.305,0.2962796231191372
1.4748004078865051,0.41000000000000003,0.3820490589985138
1.4839552342891693,0.365,0.3498786465661886
1.665024310350418,0.255,0.2199257608719683
1.5228944420814514,0.325,0.3072433376437953
1.5257700085639954,0.28500000000000003,0.2643866937013222
1.5443680882453918,0.34500000000000003,0.3287425563884374
1.5820246040821075,0.25,0.24291423564664005
1.6401914954185486,0.23,0.2175606838894293
1.4877554774284363,0.38,0.3484331840218231
1.4417695999145508,0.37,0.3606279767554502
1.5383605659008026,0.34,0.31750166970221416
1.5501161217689514,0.28500000000000003,0.25886772162667304
1.6075893342494965,0.275,0.256251662567452
1.4264759421348572,0.36,0.31117150622843365
1.5014422535896301,0.38,0.35917830121599137
1.572605550289154,0.275,0.25040113653116747
1.4703353345394135,0.39499999999999996,0.37595501796329633
1.4920453429222107,0.33499999999999996,0.307799384164541
1.4220016598701477,0.44,0.414972578670988
1.5489900410175323,0.325,0.30318621866609485
1.5445931553840637,0.305,0.3072158961011768
1.4702898263931274,0.36000000000000004,0.32700641144833525
1.4350643754005432,0.4,0.3602365632029786
1.5763256549835205,0.26,0.23149480050527324
1.5120587646961212,0.355,0.3256072817093816
1.6479750275611877,0.25,0.22952060987538508
1.4561542868614197,0.42,0.3999541556168962
1.5501205921173096,0.32,0.3026416386181832
1.5726425647735596,0.29,0.2660273248964886
1.662761926651001,0.23500000000000001,0.22376724565797793
1.5287066996097565,0.33,0.30678755976375593
1.5730031430721283,0.31000000000000005,0.2960303457429585
1.6512535512447357,0.24,0.22757173665687597
1.5326556861400604,0.265,0.26074940624005105
1.4964775443077087,0.33,0.30904240926334486
1.5754586160182953,0.3,0.2792593114946056
1.5024941861629486,0.375,0.35214458271720356
1.4758103787899017,0.39,0.3613252367948828
1.5523619055747986,0.34,0.32605879724738246
1.5434615314006805,0.32500000000000007,0.3081386356389884
1.4009622931480408,0.48,0.4604605191719036
1.524939775466919,0.335,0.3072181115814956
1.5913495123386383,0.27,0.25645416892475714
1.5120519399642944,0.35500000000000004,0.34284343735413864
1.4733986854553223,0.38,0.36019996515352554
1.5551827251911163,0.325,0.2869939603329023
1.4864980578422546,0.335,0.3158404688519778
1.5479325354099274,0.28500000000000003,0.26723684165701933
1.532143384218216,0.34,0.3194692214303198
1.5463466942310333,0.29000000000000004,0.27600862821546585
1.5296439230442047,0.375,0.3579479868543336
1.5044949650764465,0.34500000000000003,0.32933133069574716
1.5077761113643646,0.37,0.3505474130013564
1.5455089509487152,0.335,0.32482780760018615
1.4777626693248749,0.36,0.3325341132786686
1.5261984467506409,0.345,0.32652477712906436
1.5246115922927856,0.295,0.28419726397650746
1.5499818623065948,0.275,0.2675503751672216
1.495521754026413,0.38,0.36791197719586466
1.626449704170227,0.235,0.21243975333358445
1.4744658768177032,0.34500000000000003,0.3275349891654239
1.622377872467041,0.26,0.25131282711595804
1.605815976858139,0.25,0.23355372964183035
1.4751513302326202,0.365,0.3436507519865307
1.521696299314499,0.36,0.34202094622988277
1.5990301668643951,0.265,0.24816189174320405
1.5246220529079437,0.31500000000000006,0.2992314186153261
1.4909848868846893,0.37,0.35120957016728593
1.500398427248001,0.34500000000000003,0.3409681270666935
1.5269655287265778,0.345,0.3093759231226589
1.5431352853775024,0.3,0.26789130050065757
1.5688138902187347,0.325,0.30838299485646553
1.520666390657425,0.315,0.3008865099580875
1.5449464917182922,0.31,0.3064441127714112
1.5724696815013885,0.29000000000000004,0.2725939677886139
1.4488056600093842,0.405,0.37356229707286376
1.4839762151241302,0.37,0.35224522521719315
1.5512985289096832,0.25,0.2353445631349767
1.480148822069168,0.34,0.31006423229208935
1.5067829191684723,0.335,0.3135992871893565
1.5238796472549438,0.32999999999999996,0.3139069264069264
1.543785810470581,0.31000000000000005,0.2861719527188634
1.5406286120414734,0.34500000000000003,0.321070915690851
1.5185801982879639,0.30000000000000004,0.27715981603346007
1.4985688030719757,0.34,0.3305968735875183
1.4764051735401154,0.375,0.35775749637359544
1.52713942527771,0.29500000000000004,0.27333676308508165
1.5714708268642426,0.315,0.3078274735053911
1.4803056120872498,0.34,0.2971741924476113
1.557697594165802,0.32,0.306152697844248
1.5046641528606415,0.325,0.3052375281723108
1.4884056448936462,0.32,0.31051945454001584
1.5477640628814697,0.325,0.3037375360887947
1.4957942962646484,0.37,0.36025859834379914
1.528670758008957,0.32499999999999996,0.31443335925202
1.4543088972568512,0.35000000000000003,0.32430874369628604
1.5618800818920135,0.305,0.2952684228545718
1.5443046391010284,0.33,0.29078867056576035
1.4737389385700226,0.375,0.3651532204951238
1.5488682985305786,0.3,0.2924800139760832
1.5050217807292938,0.32,0.2943455953122869
1.5687394440174103,0.28,0.2572675097146762
1.6211499869823456,0.28,0.2783564344152579
1.4752095937728882,0.36500000000000005,0.3340607478205475
1.438150554895401,0.35,0.33579330917426387
1.5101489424705505,0.36,0.33618498415032266
1.5889464020729065,0.28500000000000003,0.2583097704668912
1.6006755530834198,0.265,0.24608054592188994
1.544230967760086,0.305,0.2821441024650406
1.5471410751342773,0.345,0.3180848468419626
1.535109966993332,0.325,0.29922156205774225
1.4530723989009857,0.375,0.3589411769963731
1.4665557444095612,0.39,0.3575882522075574
1.5680064260959625,0.275,0.26727589297602083
1.5820541381835938,0.27,0.26034725050952
1.5000665485858917,0.335,0.3134366122195737
1.6031218767166138,0.22999999999999998,0.23414706907216642
1.6159577369689941,0.26,0.2518756470866445
1.4944473505020142,0.385,0.359654322484262
1.5419420301914215,0.3,0.2594497501795254
1.5115045309066772,0.37,0.3428280692345001
1.6022984385490417,0.285,0.2705219853246169
1.5622847974300385,0.31,0.2773128410707601
1.5001370012760162,0.345,0.3307650562090768
1.5257484018802643,0.33,0.3202405655812679
1.4918369948863983,0.365,0.3446208063235927
1.5665660500526428,0.265,0.2501555408031044
1.5719615817070007,0.29500000000000004,0.25732925041361576
1.5611315369606018,0.31,0.29608304360372795
1.48739555478096,0.385,0.3771619229944711
1.5654996037483215,0.275,0.2594777614736559
1.4285815060138702,0.41000000000000003,0.3794373134054265
1.458241581916809,0.38,0.36159178280215765
1.5432215631008148,0.30500000000000005,0.29600679308299377
1.4641947448253632,0.39,0.37205743700544475
1.5516668260097504,0.28500000000000003,0.2666860045201006
1.598663717508316,0.30500000000000005,0.2912189056135501
1.4667417109012604,0.36,0.3389492458865524
1.4820424318313599,0.36,0.3462203928794318
1.4936193823814392,0.335,0.30934552737848886
1.5472571849822998,0.33,0.2945450133801527
1.5509630739688873,0.28500000000000003,0.2712933826492179
1.4974897801876068,0.325,0.31064632094829253
1.5930529832839966,0.28500000000000003,0.259376939627579
1.4209902882575989,0.395,0.3626451086964615
1.456995576620102,0.405,0.38988620094502446
1.5186424851417542,0.38,0.353591685705377
1.5179738402366638,0.36,0.30558916055719476
1.4484901130199432,0.395,0.3822749440961515
1.5166884064674377,0.335,0.3111460677838387
1.535864770412445,0.305,0.26604224698054624
1.4239645898342133,0.405,0.3879423341968924
1.5226291418075562,0.3,0.28513760488824424
1.5728417038917542,0.255,0.2459490431274539
1.4378082156181335,0.4,0.3734494008407052
1.5636506974697113,0.305,0.2921063221068675
1.4692382216453552,0.37000000000000005,0.3558045457377188
1.6161327958106995,0.27,0.2580780315540041
1.4948304295539856,0.325,0.3031607017193233
1.4089794754981995,0.38,0.3689247301546063
1.4793876707553864,0.335,0.31916432728217625
1.5119896233081818,0.365,0.3343455526033239
1.5275393724441528,0.345,0.32176337337550154
1.507182627916336,0.35500000000000004,0.3288988443467512
1.525658905506134,0.335,0.31515517346854
1.5129324197769165,0.35,0.324573433790152
1.5029017925262451,0.31500000000000006,0.2811989497430674
1.4999876022338867,0.32,0.30648072243037916
1.4607408344745636,0.43000000000000005,0.4151402989746376
1.432535171508789,0.395,0.39033613498295827
1.510776937007904,0.35,0.32529218312913727
1.438741534948349,0.425,0.399023939883073
1.5394833981990814,0.285,0.26793747592277006
1.5397811830043793,0.355,0.32733133007194115
1.5007863342761993,0.36000000000000004,0.3449124473289233
1.53936168551445,0.3,0.2632969219724503
1.602881759405136,0.255,0.2401252424756261
1.4580638706684113,0.345,0.30684196238054046
1.5464842915534973,0.275,0.25501011800418494
1.4651406705379486,0.31000000000000005,0.2818356897251989
1.5792315304279327,0.295,0.2850509427643295
1.5486995577812195,0.33,0.31450475773460024
1.511404275894165,0.30000000000000004,0.2886849057088995
1.5587227642536163,0.26499999999999996,0.24833545496471193
1.531700074672699,0.325,0.3036254513460396
1.4668765664100647,0.4,0.3720183580609277
1.501777023077011,0.335,0.3112210285451974
1.5391113758087158,0.295,0.2754275360802797
1.4894952774047852,0.35,0.3337385849170746
1.5532416105270386,0.33,0.3293664493974091
1.511426717042923,0.33,0.30909705165890156
1.5021376311779022,0.34500000000000003,0.3314283400242456
1.4575782716274261,0.39499999999999996,0.39210673823305064
1.515970528125763,0.355,0.34217187231173657
1.483847200870514,0.31,0.2757151280846469
1.5084044337272644,0.37,0.348207434419576
1.4585029780864716,0.36500000000000005,0.3505430278009862
1.5489458441734314,0.285,0.26828507044478006
1.4598804116249084,0.37,0.3457838339477187
1.4649718105793,0.45,0.43031455555681564
1.4992711544036865,0.30000000000000004,0.2740995417837523
1.5951062440872192,0.245,0.21854126797308926
1.508194088935852,0.335,0.31110682299906955
1.5850275456905365,0.325,0.29728360970378737
1.5826404392719269,0.31500000000000006,0.2969894863154488
1.4621036648750305,0.36,0.33979124138849537
1.4897217750549316,0.415,0.41158859630221856
1.395959198474884,0.44,0.4346863093757023
1.481852948665619,0.36,0.33923682578583925
1.561120629310608,0.305,0.2951285792312512
1.5502630174160004,0.3,0.2779990777433233
1.4682557284832,0.36000000000000004,0.31775913132330313
1.532729297876358,0.275,0.2568152170899849
1.5528018474578857,0.32499999999999996,0.3026650011781591
1.567556619644165,0.315,0.30645914291334264
1.5360588729381561,0.34,0.3149920903456036
1.5450315177440643,0.28500000000000003,0.27086334440401794
1.6244832277297974,0.27,0.26818000968996486
1.508325070142746,0.33499999999999996,0.3147113882998592
1.5201854407787323,0.35500000000000004,0.32439417821103295
1.5450504422187805,0.255,0.241031389042898
1.4604811668395996,0.40499999999999997,0.376404654752077
1.4481951892375946,0.335,0.2964766874081756
