loss,acc,f1
1.4882051050662994,0.35500000000000004,0.3495062068583067
1.4871933162212372,0.395,0.39173315083609195
1.4666760861873627,0.39,0.3737775505032202
1.3497462570667267,0.45,0.4343341561782469
1.4383325278759003,0.48,0.4826202032439077
1.3181328773498535,0.46499999999999997,0.46951534313191334
1.3896583318710327,0.425,0.4175178248263455
1.4194433987140656,0.375,0.374577279517295
1.4001632034778595,0.41000000000000003,0.3898017869045598
1.454841822385788,0.34,0.33000475616574687
1.3026064038276672,0.43999999999999995,0.43560466548452814
1.409275382757187,0.41000000000000003,0.4039511201471088
1.4133784174919128,0.39,0.3904118706632504
1.3452952206134796,0.47,0.45702270526769107
1.458523839712143,0.38,0.37065304636983193
1.424830287694931,0.46,0.44935304592765923
1.4301003813743591,0.42000000000000004,0.4039460289004306
1.341694563627243,0.475,0.4748754908662029
1.4216281473636627,0.365,0.356504284127652
1.3840178847312927,0.44999999999999996,0.43261932392400826
1.3773707747459412,0.44,0.43337611359639894
1.4031784236431122,0.395,0.39128284372856315
1.4138064086437225,0.41000000000000003,0.3970220388337227
1.4295846223831177,0.41500000000000004,0.4071190289795755
1.3438819348812103,0.47000000000000003,0.4567692348071604
1.4923852384090424,0.375,0.3577968724554622
1.3482191264629364,0.435,0.4332480823270297
1.4328142404556274,0.405,0.3978432931802497
1.4400408565998077,0.38,0.3621977854073358
1.377913475036621,0.39999999999999997,0.4047012031357165
1.3825442492961884,0.445,0.4375459923932127
1.4146955907344818,0.445,0.4352934942631739
1.446095585823059,0.385,0.370330661854014
1.3580511808395386,0.455,0.45415278649798774
1.2025518417358398,0.5700000000000001,0.5630825253962621
1.364331215620041,0.44000000000000006,0.4248433723849325
1.4355627596378326,0.395,0.38505012754703155
1.3566294312477112,0.43,0.4137325336255206
1.462291181087494,0.33999999999999997,0.33487392724234827
1.4662244319915771,0.36000000000000004,0.34058245339709875
1.527566134929657,0.38,0.3703682948495844
1.479507952928543,0.34500000000000003,0.3403041260537222
1.3886456489562988,0.44999999999999996,0.4263951314709829
1.2587430477142334,0.52,0.5085795092271065
1.427540272474289,0.385,0.3832858103368939
1.2900989651679993,0.43,0.4273002433620282
1.3682283759117126,0.44,0.4365296574770259
1.3854650259017944,0.44,0.4347292473608263
1.3765409290790558,0.43000000000000005,0.41055462531889375
1.3839506208896637,0.405,0.39783294582281664
1.2466268241405487,0.485,0.4749001792243144
1.357600063085556,0.41500000000000004,0.40794521809833423
1.2889799177646637,0.475,0.4652764173279048
1.3961952030658722,0.41500000000000004,0.40812918602762455
1.3457004129886627,0.45499999999999996,0.4541333323427145
1.5049176514148712,0.35,0.34232346574993633
1.4098849296569824,0.42999999999999994,0.41904111239637554
1.4383408427238464,0.39,0.37202124775435447
1.3760645985603333,0.415,0.4091572375777854
1.2324381470680237,0.525,0.5150678852152468
1.17006516456604,0.535,0.5374043564794339
1.4009358584880829,0.39999999999999997,0.4000126840487252
1.467944175004959,0.38,0.3796809083663976
1.3645454347133636,0.385,0.37841315885621984
1.4109985828399658,0.43,0.41396142250833323
1.2451737374067307,0.53,0.5182233761113826
1.2695215940475464,0.46499999999999997,0.4531840355132521
1.4469657242298126,0.39,0.3779051607745241
1.2699789702892303,0.49,0.47399220459050184
1.3430017530918121,0.43,0.414698533787745
1.3463019728660583,0.41500000000000004,0.41162488877389936
1.3864034414291382,0.41500000000000004,0.395460187828205
1.3425184488296509,0.44499999999999995,0.4428189486737071
1.364308089017868,0.44999999999999996,0.4462899378668324
1.2830612063407898,0.48,0.4652170700255907
1.3632855415344238,0.42000000000000004,0.4027571288784103
1.4374645054340363,0.43,0.4161354296568659
1.4403875470161438,0.41500000000000004,0.4087515178643864
1.336585521697998,0.42500000000000004,0.41863271168191074
1.3128327429294586,0.44500000000000006,0.44133432795274896
1.4045117795467377,0.415,0.4081822956212511
1.5502667129039764,0.34,0.3328663283217732
1.3683492243289948,0.42999999999999994,0.40758742596001984
1.2871087491512299,0.44999999999999996,0.4479647036680285
1.400018036365509,0.385,0.3786490316790492
1.5142899751663208,0.395,0.38261260616860293
1.4376752376556396,0.4,0.38823989661047137
1.371738463640213,0.395,0.3882608984097071
1.3358401656150818,0.445,0.43064284655683227
1.2905277013778687,0.475,0.4711385894694886
1.3232039511203766,0.45000000000000007,0.43936389506008566
1.180567443370819,0.535,0.5195717982082231
1.2210211008787155,0.44500000000000006,0.4366958161116191
1.3091510236263275,0.48,0.46503465029309693
1.347366064786911,0.4,0.39916537206381053
1.3629628717899323,0.43000000000000005,0.4172666240409207
1.2385782301425934,0.555,0.5455024586098755
1.2678365409374237,0.485,0.47022006565148305
1.3252949118614197,0.48,0.46931710452019376
1.438598245382309,0.365,0.3551884527581122
1.3185756206512451,0.43000000000000005,0.42693089005937296
1.3976926803588867,0.41000000000000003,0.38669999550710277
1.251569926738739,0.475,0.46483463774525835
1.2990377843379974,0.465,0.455616310111868
1.401231437921524,0.41500000000000004,0.40098180304412645
1.351913183927536,0.47,0.4636531317839367
1.3242675960063934,0.46499999999999997,0.4589531307447581
1.3438389897346497,0.41000000000000003,0.4002645036471931
1.324028104543686,0.495,0.4938034994353975
1.2796614170074463,0.45999999999999996,0.4479862700228833
1.2129935920238495,0.55,0.5449218897044984
1.369657278060913,0.44,0.4283830035446673
1.5089381337165833,0.345,0.3446723149422032
1.3406598269939423,0.47000000000000003,0.4586256878083504
1.3097164630889893,0.485,0.47006971645186746
1.3833502233028412,0.46499999999999997,0.4617359154433457
1.3084876239299774,0.49,0.48600567818834073
1.4040723741054535,0.40499999999999997,0.4004135802091449
1.329257756471634,0.43999999999999995,0.4340505780358048
1.258232444524765,0.485,0.48070416780539277
1.3327443599700928,0.46499999999999997,0.45825212861651143
1.4946801364421844,0.37000000000000005,0.3737102482626779
1.4126478731632233,0.425,0.4220608149272842
1.2449018359184265,0.51,0.5068379719384228
1.3607553243637085,0.44500000000000006,0.43705332171007233
1.3510473370552063,0.495,0.483876493867778
1.4065850973129272,0.42500000000000004,0.4223910257119976
1.4224652349948883,0.42000000000000004,0.4111293618388113
1.1912734806537628,0.54,0.5345122692999258
1.3880636096000671,0.395,0.3874162703220113
1.3493976294994354,0.505,0.49139442460666716
1.2794658541679382,0.48,0.4561095219933893
1.5083402693271637,0.38,0.3735796218147477
1.30072483420372,0.45,0.4431479079392661
1.3788226246833801,0.44499999999999995,0.4384889972055136
1.2921664118766785,0.485,0.47831869111280867
1.401652306318283,0.42,0.4095572613947227
1.416384607553482,0.41000000000000003,0.40554889607184663
1.2924272418022156,0.515,0.49900612785159826
1.5081052482128143,0.35,0.34304344752254967
1.4549443125724792,0.44499999999999995,0.43141735717879887
1.3347646296024323,0.44,0.4272835274460661
1.380059540271759,0.39,0.38044294084043717
1.4034713804721832,0.39999999999999997,0.3811170297411716
1.33335679769516,0.435,0.42643253618872806
1.262106478214264,0.51,0.509487053680081
1.2260056734085083,0.495,0.47591623173942466
1.1739394962787628,0.545,0.5348718039188494
1.3869971930980682,0.395,0.3828335425586065
1.461808294057846,0.36,0.3549262916455675
1.3968133926391602,0.42,0.40994581363507193
1.3568088114261627,0.42000000000000004,0.41837101678776195
1.294140636920929,0.515,0.4988675709544938
1.4168263375759125,0.38999999999999996,0.3849134500764936
1.315372109413147,0.47,0.44894169062651385
1.4037598073482513,0.42000000000000004,0.3977620308230081
1.3129081428050995,0.45,0.44049382523968605
1.3114396333694458,0.435,0.4257254364404384
1.247181922197342,0.485,0.4812975412997286
1.3914726376533508,0.42500000000000004,0.4102420919293984
1.31573086977005,0.47000000000000003,0.46910035784648785
1.1813997030258179,0.5750000000000001,0.5674007919997623
1.4410548508167267,0.41500000000000004,0.4005305108660204
1.2964395880699158,0.46,0.4408937363170773
1.4108765721321106,0.385,0.3829738730556472
1.234370619058609,0.535,0.5287853031788958
1.2827185094356537,0.48,0.4765300562011088
1.3964506685733795,0.42,0.4041898281282788
1.2585338652133942,0.5,0.4952703078318908
1.3670212626457214,0.43999999999999995,0.42297836774956843
1.278057187795639,0.48000000000000004,0.4739963948683493
1.295389473438263,0.46499999999999997,0.45640232454537877
1.3561047911643982,0.45000000000000007,0.44586131326533807
1.265322595834732,0.49,0.48830439286961025
1.3042320907115936,0.465,0.46259770488182783
1.2947922945022583,0.48000000000000004,0.4794660738298509
1.3138242363929749,0.43,0.42428222293702167
1.2790206372737885,0.51,0.49599676426981576
1.4797748923301697,0.37000000000000005,0.36491940077466395
1.2611073553562164,0.48,0.4731309352468324
1.3903828859329224,0.4,0.3999623037967701
1.357607126235962,0.42,0.3955660748032871
1.1371776014566422,0.555,0.5528210328256767
1.3912997543811798,0.42000000000000004,0.4118403349241954
1.4902862310409546,0.325,0.31502068164482355
1.3524778485298157,0.43999999999999995,0.43021036108564714
1.314116507768631,0.45999999999999996,0.4554235565663752
1.3870431780815125,0.39999999999999997,0.39253997074800684
1.4512740075588226,0.36500000000000005,0.36538738523258646
1.386948823928833,0.465,0.45466392182696536
1.1190944015979767,0.5900000000000001,0.5868908507512289
1.3271715342998505,0.455,0.4385584005242102
1.2141277194023132,0.54,0.5306061168606598
1.2395093739032745,0.525,0.5064414278805852
1.3310967981815338,0.45500000000000007,0.44771611428012015
1.285992294549942,0.49,0.4836868240119014
1.3812952935695648,0.42,0.4125368418131576
1.4591765105724335,0.35,0.34329151319358614
1.4149748980998993,0.41500000000000004,0.4026588755951725
1.3149136900901794,0.505,0.5012173093354948
1.3369084000587463,0.48,0.4604784214118243
1.2570938169956207,0.495,0.4969121847476942
1.3543168306350708,0.46,0.44859368447469133
1.2862723767757416,0.47,0.4576662819277909
1.372048705816269,0.42500000000000004,0.4121760467587631
1.3859857320785522,0.43,0.4175653149889252
1.4190857410430908,0.38,0.37927938913212833
1.4036777317523956,0.46,0.4530829355804453
1.317329227924347,0.485,0.4757795143789221
1.3002555966377258,0.485,0.4820832104771733
1.4361761808395386,0.42,0.4131381930762736
1.359724760055542,0.375,0.36399191334532566
1.4214499592781067,0.36,0.35816043669018494
1.4101808369159698,0.40499999999999997,0.39831435784269276
1.3853046596050262,0.385,0.365954229379152
1.198632925748825,0.53,0.5092817691200381
1.5283939242362976,0.355,0.3549135420897434
1.2481284439563751,0.5249999999999999,0.520694915813909
1.2076369374990463,0.525,0.5161647392356775
1.26723250746727,0.49,0.4909130257053934
1.3170269429683685,0.43500000000000005,0.4342551527419949
1.376118242740631,0.41500000000000004,0.40593760775003207
1.2117085456848145,0.51,0.5037410521382119
1.4093120396137238,0.42999999999999994,0.4294542381236418
1.370303362607956,0.44,0.4230534376545616
1.4489119350910187,0.38500000000000006,0.392303032775842
1.2700873464345932,0.49,0.47800556319885973
1.2805535793304443,0.475,0.4573984372405089
1.3815776109695435,0.41000000000000003,0.39239468336661765
1.3144294321537018,0.47000000000000003,0.4680793022430524
1.3530966639518738,0.45999999999999996,0.4498506108265833
1.302369862794876,0.475,0.46403794029066614
1.3515613675117493,0.44499999999999995,0.4322864063106693
1.3484899997711182,0.445,0.4428145632915117
1.2384105920791626,0.535,0.5185003354021728
1.4150555431842804,0.40499999999999997,0.39887636990144176
1.4088806509971619,0.46499999999999997,0.4580341421315307
1.2731685936450958,0.48,0.4717679200744216
1.3082382678985596,0.49,0.480508692048139
1.4359396994113922,0.4,0.3826360161726967
1.2799381911754608,0.45999999999999996,0.443643799266696
1.272720068693161,0.49,0.47958385010616134
1.2605369091033936,0.51,0.500680500755881
1.3831913769245148,0.42999999999999994,0.42057472733216444
1.3243413418531418,0.47000000000000003,0.4567249772818826
1.343480110168457,0.465,0.4454444264250429
1.2764935791492462,0.495,0.473777503026729
1.3322127759456635,0.465,0.4505768838705304
1.285551130771637,0.48,0.47889293780059694
1.3806796371936798,0.4,0.38281494249457637
1.3900813162326813,0.38,0.373219433775868
1.320174366235733,0.46499999999999997,0.4541910843032867
1.27378711104393,0.49,0.4716843103651556
1.2863492369651794,0.495,0.4857124142216348
1.368859589099884,0.39999999999999997,0.3827792666681817
1.4031392335891724,0.46499999999999997,0.4583666122804971
1.2871158421039581,0.5149999999999999,0.512869046793532
1.3902342319488525,0.435,0.4282148706164388
1.3922685384750366,0.44999999999999996,0.44052834616961684
1.3187478482723236,0.45499999999999996,0.44240887417946917
1.255576342344284,0.505,0.49293849713798565
1.356514811515808,0.395,0.38070792511581986
1.2352733314037323,0.535,0.5247332081814179
1.2862087190151215,0.51,0.4902452548871986
1.3410183787345886,0.45500000000000007,0.44887939320591763
1.19485741853714,0.515,0.5043225755227707
1.2590642273426056,0.525,0.5047392058318831
1.4079059958457947,0.395,0.3889574967516144
1.218888908624649,0.48500000000000004,0.4796358239358643
1.2412521541118622,0.48500000000000004,0.4716364088454881
1.3718987107276917,0.41000000000000003,0.4118152444390834
1.4116199612617493,0.38,0.37648594574089256
1.2824471145868301,0.52,0.5173270380477272
1.2193481922149658,0.51,0.4845091068463999
1.2834155559539795,0.48,0.46510596947809224
1.2468198388814926,0.4700000000000001,0.44695823976430393
1.3450579047203064,0.47000000000000003,0.4683957452338122
1.3364851474761963,0.43500000000000005,0.42932695899245904
1.251360923051834,0.48,0.47232407995229364
1.4291560053825378,0.38,0.37849027095756127
1.287470519542694,0.51,0.5052047202733702
1.3753501772880554,0.435,0.43657900379484715
1.2401251196861267,0.525,0.5153347883775935
1.3618302941322327,0.42500000000000004,0.4125014623125579
1.4155625700950623,0.415,0.4034597134741838
1.3345146477222443,0.46499999999999997,0.44748093748282197
1.3066887557506561,0.485,0.47594099950019314
1.350788652896881,0.475,0.46264057949648196
1.296750158071518,0.45999999999999996,0.4511439344408452
1.4365411698818207,0.4,0.38675741172275024
1.2627851068973541,0.505,0.5028775763130994
1.355174869298935,0.47,0.46330849556061565
1.2340959906578064,0.515,0.5111198823610993
1.3582885563373566,0.43000000000000005,0.4271831200200765
1.2446383088827133,0.515,0.5105494953962446
1.324722170829773,0.45,0.43328767572471294
1.2484633922576904,0.515,0.5066553116982179
1.1756547093391418,0.575,0.5696860909539601
1.3389851450920105,0.47000000000000003,0.4603449533894412
1.3640307188034058,0.455,0.4577534705837977
1.2230440080165863,0.55,0.5410212153650031
1.494926393032074,0.37499999999999994,0.36219866477205953
1.4222948253154755,0.395,0.3832766364182773
1.235343262553215,0.515,0.5001387582146095
1.2252222299575806,0.505,0.49719062900800015
1.436475247144699,0.42500000000000004,0.4117538540177859
1.2557255625724792,0.49,0.48302865675775886
1.359318882226944,0.45999999999999996,0.45598979334256623
1.2238359898328781,0.505,0.49885422053903683
1.4565392434597015,0.42,0.4172555714316046
1.4265088438987732,0.375,0.371433235648305
1.1836624145507812,0.535,0.5308997130993025
1.3622274100780487,0.45,0.4484171333743954
1.3824167251586914,0.395,0.3899933887361199
1.2567548155784607,0.465,0.45575851684547336
1.3755851984024048,0.44999999999999996,0.43427041869379324
1.234640657901764,0.515,0.5165614807187697
1.3919131755828857,0.41500000000000004,0.39515974995077163
1.3527966439723969,0.445,0.4395442319604387
1.3337247371673584,0.41,0.4079613271145779
1.217801183462143,0.515,0.5030054668563215
1.507392555475235,0.34500000000000003,0.3389313250090273
1.2113998532295227,0.495,0.47475924091986144
1.2624485343694687,0.5,0.4951807303949247
1.343430906534195,0.445,0.4385114367916225
1.1376128941774368,0.5800000000000001,0.5698558984650652
1.533146232366562,0.37000000000000005,0.36742713051519754
1.340744525194168,0.45,0.4402591572028576
1.1426342576742172,0.56,0.5505122985291582
1.3744609355926514,0.48,0.4749906108110442
1.2524804472923279,0.525,0.5128676765993363
1.2995323538780212,0.44999999999999996,0.4440414025259226
1.3819960057735443,0.43000000000000005,0.42116007412817213
1.424676924943924,0.375,0.3668597778546964
1.4153890907764435,0.41500000000000004,0.40478520372853394
1.2524693012237549,0.51,0.5081861392223487
1.4098393619060516,0.41,0.3906143890646179
1.3804872632026672,0.385,0.3834392406848323
1.3943706452846527,0.43,0.4141410824845675
1.3050150275230408,0.45,0.4427525597299456
1.4119192957878113,0.375,0.3621651887993253
1.363415688276291,0.445,0.43233368747956846
1.4034688174724579,0.37500000000000006,0.36275332270069105
1.3654744029045105,0.46,0.4524506769908574
1.2126957774162292,0.525,0.5225108157124579
1.417779803276062,0.42500000000000004,0.41048613628933994
1.2992863655090332,0.42,0.3901547737533402
1.390131950378418,0.44999999999999996,0.4499303614379668
1.169934019446373,0.5549999999999999,0.5541061981272641
1.2932549118995667,0.48,0.467654494291996
1.4832059741020203,0.305,0.29908832037079447
1.4108110070228577,0.40499999999999997,0.39600292290829375
1.2646850943565369,0.505,0.5013243912663418
1.241433024406433,0.53,0.5199970388266255
1.3395137190818787,0.395,0.3858928670490456
1.4304431974887848,0.39,0.3797031909613347
1.3278005123138428,0.41500000000000004,0.40255003450655624
1.2173511981964111,0.495,0.4906415840034092
1.3917063474655151,0.485,0.47425012047673243
1.4082309305667877,0.4,0.3973863770463245
1.3084289729595184,0.45,0.43417283472573553
1.347228467464447,0.47,0.45510142659422503
1.295896202325821,0.44500000000000006,0.44251707810817387
1.1837217211723328,0.55,0.5418958811226613
1.3852183371782303,0.41000000000000003,0.398007375108701
1.3454768061637878,0.43999999999999995,0.4340349284433279
1.106792390346527,0.59,0.5741961355787241
1.4454605877399445,0.39999999999999997,0.3917037245520218
1.2715869843959808,0.45499999999999996,0.43964756258234516
1.282591462135315,0.46499999999999997,0.4621824513038
1.5039780139923096,0.355,0.34047975356630633
1.3015929758548737,0.4149999999999999,0.4012815142075137
1.3008021712303162,0.505,0.5031329949981518
1.376561015844345,0.425,0.42899325398282184
1.3202046155929565,0.49,0.47778519746432657
1.2173700630664825,0.535,0.5196540827643263
1.3995517790317535,0.43,0.422341554886985
1.3749134540557861,0.44,0.43139411763062324
1.4572057723999023,0.43999999999999995,0.4372337791992187
1.3478090465068817,0.44499999999999995,0.44224579458022717
1.2826776504516602,0.47500000000000003,0.4709392057218144
1.2130868136882782,0.54,0.5235693972487282
1.391288846731186,0.41,0.3932580548181571
1.364583432674408,0.43,0.4159542789586537
1.1184355169534683,0.55,0.5389401513407099
1.4160588681697845,0.445,0.43647125102728146
1.2171794474124908,0.51,0.503742898784459
1.2098197042942047,0.54,0.5375003996467181
1.2425672113895416,0.515,0.49909007119247395
1.3741095662117004,0.43000000000000005,0.42888090202449475
1.274400144815445,0.51,0.5061222529956545
1.4691285490989685,0.34,0.3293063188400717
1.2338727712631226,0.52,0.5132070648799011
1.2592754364013672,0.49,0.4857724558424181
1.26235830783844,0.47,0.44746575639478453
1.3984989821910858,0.43000000000000005,0.4172780702531342
1.3102633357048035,0.435,0.42946290705450757
1.2139332443475723,0.51,0.5001732514654845
1.3970761001110077,0.42999999999999994,0.42418442185833494
1.119349181652069,0.525,0.5226650694880268
1.3081750273704529,0.44999999999999996,0.4542334612461817
1.325541079044342,0.48500000000000004,0.4777053060458633
1.2316932082176208,0.53,0.5198026786333423
1.2499459385871887,0.5,0.49269930716895316
1.3518671095371246,0.41,0.39364670258922513
1.202208787202835,0.5700000000000001,0.5666507555799519
1.3008771538734436,0.43499999999999994,0.43104777317625614
1.4673726260662079,0.395,0.37615795774498156
1.1388782411813736,0.525,0.51515627303553
1.135638415813446,0.59,0.5864794964723286
1.2568664252758026,0.53,0.5199071763439443
1.3532157242298126,0.455,0.4495448640589305
1.2643053233623505,0.47,0.4689927314799437
1.2650976479053497,0.485,0.4711146632566069
1.51218780875206,0.37,0.35974212516294224
1.3540985584259033,0.495,0.47656494907255437
1.1751659661531448,0.555,0.5467186533236137
1.1802451312541962,0.545,0.5411946685402063
1.296612024307251,0.485,0.4801742826317129
1.3466640710830688,0.46499999999999997,0.46116070032478695
1.3548334538936615,0.42500000000000004,0.41671588998264864
1.3106449842453003,0.47,0.4591074009409922
1.2994754612445831,0.45,0.44098493352043633
1.2374663054943085,0.515,0.504973493662079
1.2860560715198517,0.485,0.4652129293919911
1.4034959077835083,0.42000000000000004,0.4161974472783465
1.3680168390274048,0.455,0.45190303228750534
1.3312291502952576,0.425,0.4206593447869192
1.2961234748363495,0.455,0.45060945687476844
1.3863611668348312,0.42500000000000004,0.4220701260533337
1.3833482563495636,0.41500000000000004,0.4087218472438556
1.3267785012722015,0.45999999999999996,0.43964846562928406
1.4296513199806213,0.395,0.3898570386479257
1.2513526678085327,0.54,0.52708539331251
1.208738073706627,0.525,0.5203187844446425
1.3772580325603485,0.425,0.4197202327293861
1.4473182260990143,0.42000000000000004,0.418628963130915
1.3510451018810272,0.445,0.4390775359308136
1.4407018423080444,0.39000000000000007,0.3844704637281027
1.3124970495700836,0.46499999999999997,0.45648508128027576
1.438334882259369,0.375,0.36570040339777177
1.3249281644821167,0.45,0.4432199278712941
1.1951168775558472,0.51,0.49458862513176693
1.3908130824565887,0.425,0.40803481563156485
1.3156976401805878,0.46,0.46183641391512575
1.2932685613632202,0.475,0.4688173540127033
1.3321932256221771,0.42000000000000004,0.41873153248540246
1.3300813883543015,0.45,0.4408657113664517
1.2614805996418,0.5,0.4926999233921431
1.235534518957138,0.5,0.486799402987046
1.3039844632148743,0.495,0.47888028548379874
1.3221161663532257,0.505,0.49820593612725794
1.2088028192520142,0.515,0.5047732844472648
1.358894556760788,0.43000000000000005,0.4295749186575678
1.3035051226615906,0.45500000000000007,0.43277615976700645
1.3006228506565094,0.445,0.4330411981379474
1.3375962972640991,0.45,0.4454413512856776
1.4718843698501587,0.38,0.3602261733420705
1.3317687213420868,0.43,0.4265026350784864
1.1754573285579681,0.56,0.5489558866747586
1.1808840036392212,0.53,0.5174585743633732
1.2642587423324585,0.495,0.4931224410787609
1.2969066798686981,0.48500000000000004,0.4835260971013613
1.3029703497886658,0.41000000000000003,0.39515764047800656
1.240948647260666,0.51,0.4924421558260567
1.1975739002227783,0.545,0.5418545506407263
1.3851542174816132,0.41500000000000004,0.4188684391654173
1.3142850995063782,0.42000000000000004,0.4141405817067878
1.3340854942798615,0.44499999999999995,0.4409752110260927
1.3928784132003784,0.43000000000000005,0.42097631823688497
1.1801939606666565,0.54,0.5366287733108638
1.3270224928855896,0.41500000000000004,0.41274718513714337
1.4117359817028046,0.42000000000000004,0.4150346854989134
1.2997863292694092,0.485,0.4784942916560563
1.2855116724967957,0.515,0.5105497645629224
1.250939518213272,0.5,0.4939501203019173
1.2612833082675934,0.495,0.4861532817551124
1.1535429954528809,0.52,0.49847595291817254
1.2080193758010864,0.515,0.5034619581484906
1.3712521493434906,0.47,0.4596058711558106
1.1505927443504333,0.515,0.5010294269676421
1.1779389083385468,0.515,0.5065902501351417
1.4267780184745789,0.43,0.42066003359946014
1.3731110990047455,0.46499999999999997,0.4474355236789952
1.3200523555278778,0.42500000000000004,0.4065956375962769
1.4079863131046295,0.395,0.39010744051345075
1.2781369984149933,0.485,0.4846896373992887
1.3402708172798157,0.395,0.3874001181847123
1.2591873705387115,0.515,0.5085728535572054
1.313170164823532,0.47500000000000003,0.4638830711883949
1.3649086952209473,0.37500000000000006,0.37822833089272045
1.3659473955631256,0.42500000000000004,0.41946734153060705
1.2101194858551025,0.5499999999999999,0.5411740715424926
1.25664421916008,0.48000000000000004,0.46610730605026607
1.1523624658584595,0.545,0.5275809781370422
1.245693951845169,0.45499999999999996,0.43251381778808085
1.4646660089492798,0.4,0.3986625035909933
1.3771958351135254,0.43000000000000005,0.4171007926541982
1.3320271670818329,0.48500000000000004,0.4791447346569166
1.2967050075531006,0.46,0.4501994622239608
1.1874561309814453,0.53,0.5226132810519672
1.4408519864082336,0.42999999999999994,0.4083206905317553
1.2983682751655579,0.45999999999999996,0.4483107052196095
1.2104751467704773,0.54,0.5247317478478806
1.2694617211818695,0.455,0.4521047387126267
1.4452974796295166,0.37,0.3609993892316883
1.3162672817707062,0.46499999999999997,0.45428236142194944
1.2111533880233765,0.485,0.4821635882700629
1.2284586727619171,0.49500000000000005,0.48079229884173347
1.2218568623065948,0.535,0.5184539659425242
1.3316373229026794,0.43000000000000005,0.4235340912247293
1.23576220870018,0.48,0.46459763539282994
1.4567460715770721,0.405,0.39699717425976006
1.3135538399219513,0.425,0.41704457172925335
1.147917240858078,0.56,0.5525631419925402
1.2731340825557709,0.5,0.4934032734513957
1.3343082666397095,0.44,0.43449433006681626
1.3419917523860931,0.465,0.4617184099907212
1.356553077697754,0.45999999999999996,0.45433975487428174
1.248197317123413,0.49,0.49042803523184464
1.2528094053268433,0.49,0.48261639876577955
1.3162439167499542,0.48,0.4763560206413887
1.3167831599712372,0.47,0.46572989403097764
1.3563332557678223,0.43,0.41657178956458807
1.125075250864029,0.56,0.5549143240959097
1.2352398931980133,0.54,0.5300016136889538
1.288542002439499,0.51,0.49278302896158593
1.165207415819168,0.575,0.5572480057445733
1.3363755345344543,0.44999999999999996,0.4385539878526822
1.4761079847812653,0.445,0.44149853436971487
1.3472509384155273,0.42,0.4040901905112432
1.2905469238758087,0.47,0.4676096049334372
1.2437189221382141,0.495,0.48971539520738605
1.2272852957248688,0.515,0.49929315018374787
